GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: harlequinPosABS
InfoText: 
NumDimensions: 45
TotalNumExamples: 1243
NumberOfClasses: 247
ClassIDsAndCounters: 
519	-106.976	214.499	2182.52	-70.128	397.011	2250.32	-20.9043	574.904	2334.53	52.4833	410.132	2148.37	136.378	164.756	1990.35	376.323	248.45	2157.91	-192.739	383.89	2352.27	-299.213	133.584	2507.56	-288.757	-168.513	2514.42	-70.0808	39.8793	2053.4	-27.4499	-377.094	2027.63	-78.3914	-779.27	2032.57	-217.566	24.0962	2176.03	364.744	-111.805	2244.81	252.857	-528.63	2096.9
519	-22.2429	200.096	2263.14	12.1157	381.342	2335.55	57.8937	560.012	2416.05	-34.4807	445.65	2196.68	109.989	204.166	1990.73	368.456	254.948	2148.49	58.7122	317.034	2474.41	58.712	41.8734	2474.41	58.7209	-233.287	2474.4	-84.6087	57.5035	2107.27	18.1257	-348.279	2073.53	-53.3501	-746.54	2048.16	-28.5945	-19.8024	2274.2	326.716	-337.695	2292.75	218.881	-703.756	2155.82
520	63.9415	117.449	2415.17	38.491	305.217	2473.09	6.74074	506.887	2527.23	-103.374	266.492	2536.3	-201.903	31.5208	2537.89	-122.1	-25.5904	2280.98	180.355	343.943	2409.88	381.866	77.1378	2358.58	258.239	-125.265	2158.76	4.08549	-93.6062	2395.27	-64.8506	-461.267	2204.34	-28.4626	-861.149	2148.39	174.698	-47.0331	2319.25	179.334	-466.791	2307.69	266.35	-849.562	2409.09
520	65.0631	122.445	2427.41	43.7606	310.398	2486.47	15.6573	515.175	2541.65	-106.247	279.105	2531.95	-209.323	12.0919	2537.29	-134.372	-40.7879	2278.89	193.768	341.691	2440.98	372.581	72.0343	2371.39	254.067	-123.383	2163.17	-3.71652	-84.3005	2395.67	-66.1713	-456.19	2210.94	-33.0244	-856.777	2158.07	176.448	-46.7166	2341.04	174.997	-465.945	2316.23	262.525	-848.923	2416.27
520	61.2383	122.128	2433.64	38.1364	309.704	2493.27	8.27336	510.475	2548.99	-110.561	275.926	2541.91	-203.851	41.7539	2559.97	-153.751	-39.2515	2301.88	186.834	343.481	2444.63	370.122	77.012	2380.84	254.318	-124.838	2177.42	-5.07071	-85.7578	2403.26	-67.6367	-458.695	2220.63	-32.8369	-858.455	2162.76	173.751	-45.1375	2344.76	171.439	-463.925	2313.64	260.67	-844.99	2419.43
520	60.6621	121.444	2437.12	36.8544	309.517	2494.86	8.2223	510.496	2548.6	-108.347	273.739	2551.53	-210.269	19.4542	2522.62	-126.118	-46.8761	2270.36	182.056	345.296	2438.2	365.49	78.3593	2390.22	257.91	-123.18	2180.28	-2.89368	-88.1563	2413.48	-67.3366	-456.178	2221.74	-35.5553	-855.034	2156.41	171.833	-45.1027	2345.29	170.344	-463.716	2311.8	262.139	-842.23	2424.35
520	60.2955	115.519	2435.05	34.1661	304.91	2487.2	3.43862	508.652	2534.55	-105.933	267.005	2554.66	-209.363	12.3275	2542.22	-109.474	-23.5838	2288.36	174.265	342.814	2419.74	363.337	74.6078	2381.93	246.275	-121.814	2174.61	2.19155	-96.6609	2423.46	-66.8466	-461.105	2226.53	-33.656	-860.527	2165.4	170.658	-51.0817	2342.34	171.348	-470.303	2317.2	261.526	-850.605	2424.93
521	-42.7148	184.257	2255.9	-58.3097	376.215	2302.58	-71.4102	583.447	2352.3	-204.455	380.189	2237.41	-314.808	198.504	1958.27	-83.3721	208.015	1814.75	87.836	372.241	2367.75	230.32	61.615	2330.08	270.812	-88.6191	2060.49	-115	-5.31201	2170.04	-93.3815	-422.551	2127.41	-33.4008	-822.84	2150.86	60.7602	-10.0911	2248.41	97.4144	-335.743	1985.77	144.251	-675.909	1770.19
521	-44.4764	188.522	2255.92	-58.0593	381.069	2300.74	-69.9718	588.377	2347.15	-203.51	386.299	2234.19	-306.85	186.57	1957.31	-80.5291	200.591	1809.57	87.3918	375.839	2367.29	230.744	65.4836	2325	271.146	-104.562	2065.73	-118.354	-0.879883	2171.09	-99.0272	-418.472	2131.16	-34.1833	-818.021	2152.15	56.5675	-7.16934	2251.12	95.3234	-335.96	1992.72	140.608	-677.439	1778.92
521	-50.3342	192.768	2259.54	-59.0342	385.025	2306.82	-65.916	592.385	2355.61	-208.772	392.051	2250.68	-355.024	133.201	2068.14	-188.731	-40.8926	1881.05	90.7038	377.999	2362.95	226.462	62.1205	2329.84	269.226	-108.792	2075.07	-131.675	4.73547	2178.52	-95.6491	-411.02	2131.83	-32.0705	-810.876	2152.54	48.407	-3.71481	2246.03	98.5504	-334.744	1992.5	144.202	-676.192	1778.71
521	-59.889	161.431	2267.27	-67.9444	357.535	2294.64	-71.2306	570.032	2312.52	-220.088	358.213	2245.01	-334.659	116.608	2064.64	-153.579	127.297	1866.42	84.1987	356.858	2344.27	213.619	99.605	2346.79	263.798	-81.6712	2109.27	-143.322	-34.2661	2210.05	-101.501	-442.737	2122.13	-34.3215	-841.181	2154.67	39.6548	-35.081	2269.74	94.2449	-339.38	1985.49	141.839	-683.604	1776.63
522	-69.4332	111.42	2323.19	-29.4528	304.783	2338.2	22.7619	510.212	2341.71	-171.917	339.203	2274.24	-171.916	64.043	2274.24	-171.923	-211.117	2274.24	113.011	270.362	2402.16	145.273	89.6689	2682.49	140.703	-168.925	2525.4	-195.71	-61.0923	2269.44	-82.8499	-421.472	2086.34	-97.7964	-825.373	2117.42	-23.1175	-102.792	2346.93	290.202	-474.041	2285.99	144.55	-835.239	2173.49
522	-88.8438	119.689	2339.29	-39.2646	310.89	2354.7	22.9029	512.222	2353.94	-183.549	352.742	2299.63	-183.549	77.5822	2299.63	-183.555	-197.578	2299.63	105.02	269.037	2409.77	140.651	80.3064	2673.89	145.502	-191.011	2542.63	-225.2	-46.3411	2290.75	-72.5734	-392.104	2108.25	-87.9284	-795.83	2141.67	-51.6458	-96.6841	2357	299.518	-459.41	2309.84	161.794	-825.167	2202.33
522	-45.5321	130.975	2388.2	-25.705	327.295	2406.56	3.73531	536.81	2416.27	-126.198	348.921	2283.88	-332.625	166.17	2137.86	-132.765	30.6067	2018.41	74.7878	305.669	2529.24	157.535	77.1558	2658.27	141.635	-168.676	2535.68	-125.788	-52.3404	2296.06	-71.3761	-428.351	2117.1	-86.2049	-832.367	2147.63	-4.93082	-78.3486	2443.6	311.107	-468.09	2296.07	157.736	-832.56	2206.63
522	-46.0928	133.791	2381.32	-25.3117	329.623	2403.39	4.02547	539.653	2418.27	-134.128	354.103	2288.65	-331.862	168.704	2142.06	-137.362	30.8781	2016.67	83.5048	305.142	2518.14	164.627	66.3508	2674.39	166.931	-225.909	2604.36	-132.293	-47.323	2290.26	-75.9828	-426.841	2119.59	-93.5003	-830.729	2149.32	-1.45481	-76.7577	2428.23	307.519	-466.382	2295.88	154.838	-831.321	2207.31
522	-61.7546	104.417	2371.49	-23.2024	298.546	2381.08	28.3033	506.962	2380.78	-170.686	330.468	2327.72	-257.352	68.1113	2121.08	-22.1881	-71.1521	2152.33	124.281	266.623	2434.44	148.085	95.9387	2674.38	197.038	-198.698	2674.75	-188.986	-70.5171	2329.83	-69.849	-408.737	2111.32	-90.7274	-812.413	2142.12	-11.6275	-108.906	2394	309.666	-462.403	2296.64	160.911	-827.674	2202.94
522	-66.6003	106.499	2369.88	-25.2023	300.084	2378.59	28.1898	506.803	2375.91	-172.854	333.982	2326.99	-258.214	65.817	2122.44	-21.4876	-71.3541	2151.04	122.449	266.187	2430.2	148.983	107.481	2688.28	194.151	-187.116	2661.44	-196.793	-66.6999	2330.14	-72.0275	-405.639	2115.9	-92.1859	-809.614	2143.29	-19.2035	-107.471	2392.2	313.834	-471.796	2306.18	153.235	-827.621	2198.68
523	99.4333	155.523	2372.84	86.7074	352.685	2387.57	74.7107	566.93	2393.12	-68.7988	345.412	2350.56	-225.652	101.75	2201.68	-48.9569	-10.5193	2028.74	242.213	359.957	2424.57	436.134	384.446	2236.48	304.502	469.978	2016.01	18.6545	-46.0114	2335.86	-6.2147	-401.527	2113.81	1.70815	-797.751	2028.48	205.664	-37.2654	2380.36	193.601	-447.478	2291.28	214.906	-850.057	2334.14
523	97.2428	155.854	2372.04	85.5489	352.66	2391.96	73.6137	565.334	2403.74	-71.0417	346.656	2359.35	-224.978	109.469	2219.15	-59.721	-12.097	2044.23	242.139	358.663	2424.57	437.971	382.471	2231.57	303.157	470.693	2010.99	14.7747	-44.5625	2332.51	-1.81191	-404.851	2117.34	5.22557	-800.943	2031.15	203.099	-37.3427	2371.73	197.148	-450.958	2299.14	218.306	-853.56	2341.46
523	99.7483	159.351	2371.83	87.8265	355.663	2396.11	76.7311	567.637	2413.7	-69.5357	349.649	2367.47	-229.541	122.836	2239.62	-85.7235	-10.8498	2052.02	245.189	361.677	2424.75	443.044	378.808	2236.84	307.031	470.599	2017.84	17.0486	-40.5777	2330.32	-1.18753	-403.574	2119.97	6.40126	-798.57	2029.17	206.292	-33.3456	2364.77	197.96	-448.549	2302.36	219.877	-852.121	2334.4
523	97.268	163.303	2373.72	88.8813	359.858	2397.58	80.9564	571.194	2414.29	-69.0907	356.221	2372.01	-224.468	124.235	2238.7	-82.6886	-12.7722	2051	246.853	363.495	2423.15	442.401	381.701	2230.34	304.48	467.783	2009.93	10.6621	-35.4396	2334.49	-1.03936	-395.528	2118.67	4.53512	-791.708	2032.8	200.647	-31.0656	2365.24	196.899	-445.354	2296.49	219.466	-847.935	2338.72
524	83.7203	33.8936	2256.86	52.339	222.157	2310.2	19.626	417.713	2365.3	-55.7371	173.644	2417.84	-229.1	464.479	2447.86	-242.175	753.507	2334.71	160.415	270.67	2202.55	122.679	465.955	2142.65	-17.9491	668.964	2068.24	50.1138	-183.542	2268.24	84.9438	-600.713	2234.69	194.822	-966.278	2098.59	180.09	-125.198	2138.79	177.11	-490.062	1930.86	166.124	-825.6	1703.62
524	83.2253	33.4424	2257.06	52.4692	221.773	2310.53	20.2335	417.332	2365.9	-55.651	173.532	2418.25	-229.031	465.751	2449.44	-243.716	756.062	2339.1	160.589	270.014	2202.8	121.362	464.971	2142.83	-16.6071	669.519	2067.97	48.9665	-183.897	2268.37	84.8493	-601.329	2239.82	193.746	-963.603	2094.51	178.997	-125.88	2138.81	176.39	-490.451	1930.35	166.008	-826.753	1704.17
524	74.6764	68.139	2276.73	53.2635	254.288	2341.08	31.0584	447.699	2407.58	-47.7395	203.501	2454.39	-230.27	469.017	2454.17	-234.917	753.256	2334.1	154.266	305.074	2227.77	121.796	472.249	2137.23	-15.1686	675.202	2076.31	35.3541	-148.549	2280.53	72.837	-564.41	2236.69	183.657	-937.476	2125.49	156.825	-87.4708	2144.25	168.416	-458.724	1948.47	157.479	-795.699	1723.41
524	81.7015	0.646483	2263.73	54.8152	188.567	2320.6	26.5798	383.722	2379.46	-43.4232	139.291	2436.97	-220.313	458.149	2449.24	-233.698	749.245	2320.73	153.054	237.842	2204.23	131.425	463.101	2135.79	-10.1701	677.779	2072.88	49.5125	-216.906	2276.83	91.9987	-632.952	2238.82	204.197	-986.658	2075.98	167.663	-157.642	2136.87	171.269	-519.329	1923.46	152.809	-844.135	1681.54
524	79.8856	-7.31611	2261.35	53.395	181.386	2315.69	26.2033	377.433	2371.94	-48.1652	134.196	2430.05	-219.953	458.74	2444.46	-232.27	745.594	2306.97	154.955	228.576	2201.33	135.112	462.208	2131.46	-9.87767	675.006	2066.32	45.3056	-224.395	2275.78	95.4789	-638.768	2229.98	211.94	-994.986	2075.78	167.447	-167.641	2138.24	176.02	-528.776	1924.16	149.601	-842.978	1669.48
525	5.80007	164.129	2345.56	39.8672	357.177	2374.63	78.383	563.09	2401.51	-83.8671	393.303	2279.74	-293.928	179.151	2264.44	-294.833	-44.7526	2053.83	163.602	321.052	2469.53	385.535	70.5599	2460.21	498.165	-61.4031	2202.17	-102.672	-7.19618	2259.43	-99.3211	-374.196	2055.28	-162.26	-753.022	1925.3	46.1381	-50.6429	2373.56	72.4703	-468.753	2344.32	87.3735	-873.394	2364.13
525	5.175	146.734	2340.74	38.3597	341.295	2358.36	76.101	547.694	2369.15	-89.7005	371.394	2267.2	-288.059	181.139	2271.83	-302.603	-41.2902	2061.94	166.42	311.197	2449.53	390.672	64.0455	2456.95	503.218	-59.2958	2196.7	-105.009	-29.7302	2268.31	-100.36	-387.002	2047.7	-164.19	-765.774	1918.02	48.9898	-65.9253	2377.94	73.5687	-483.974	2346.39	85.9129	-889.075	2355.53
525	3.31263	138.048	2340.38	35.5682	333.2	2352.49	72.833	540.948	2354.19	-95.1156	360.284	2264.12	-295.822	176.845	2268.84	-292.443	-44.1551	2058.51	166.252	306.117	2440.86	393.462	65.3793	2458.18	500.394	-56.4509	2193.38	-107.526	-40.8181	2275.13	-104.953	-391.796	2044.53	-166.207	-770.372	1912.95	49.64	-73.3901	2381.41	74.8888	-491.098	2346.04	82.4324	-896.292	2354.58
525	3.49319	128.547	2337.79	34.148	324.296	2340.69	71.411	532.462	2329.38	-103.563	347.02	2262.4	-305.221	172.909	2265.95	-291.448	-45.719	2056.1	171.859	301.571	2418.98	389.729	65.9018	2460.53	503.091	-53.0869	2199.87	-109.964	-53.5387	2287.82	-105.388	-397.557	2047.03	-166.395	-776.249	1915.7	55.6406	-80.8659	2381.97	73.5239	-499.028	2347.81	86.071	-904.152	2357.15
525	-4.81435	123.319	2332.86	28.5277	318.657	2333.26	69.9761	525.532	2318.59	-115.082	343.305	2267.03	-312.442	168.098	2260.43	-290.8	-46.8001	2053.33	172.137	294.008	2399.49	384.719	67.3229	2461.64	495.55	-57.5909	2206.09	-124.514	-57.197	2292.64	-105.475	-394.61	2043.32	-168.054	-773.582	1913.6	48.2016	-86.8413	2372.29	70.2837	-505.32	2345.43	85.2103	-910.11	2360.46
526	-44.6971	179.208	2345.05	-54.2875	365.134	2412.96	-63.0701	565.332	2482.49	-212.461	349.937	2432.23	-303.934	95.9285	2191.65	-155.377	19.0418	1977.17	103.886	380.331	2393.69	201.217	106.207	2129.58	144.467	-57.006	1866.29	-130.221	-15.8571	2288.73	-135.549	-422.742	2184.83	-21.7652	-809.238	2139.58	60.0084	2.41972	2265.56	54.945	-388.886	2113.19	57.2076	-776.4	1994.04
